14.5 1.3427 -0.0428256 18.6185 5.96131 1.339 0.153312 19.6354 5.0401 1.28955 0.0287882 18.3791 3.04014 1.32594 0.052051 19.3148 1.88638 1.27236 -0.0474998 18.6768 6.80426 1.26595 0.0879523 16.738 3.50511 1.28841 0.0117007 17.4815 1.32005 1.17663 0.11259 16.8885 4.88107 1.27436 -0.0171607 18.0421 5.27657 1.22884 -0.167302 17.3208 6.92595 -1.31827 -0.0655635 31.46 7.96084 -1.31183 0.069451 30.5352 5.32361 -1.23506 0.110842 32.0591 6.41833 -1.31904 -0.0222389 32.1143 4.56944 -1.31996 -0.0970047 30.559 6.27394 -1.3383 -0.0418407 30.4499 1.79389 -1.25474 0.0166484 33.0648 3.74662 -1.30181 0.0449512 31.7457 1.52662 -1.24716 0.0659411 32.8771 7.53806 -1.25468 -0.0252515 32.9461 1.99914
14.75 1.3416 -0.0427271 18.9539 5.95063 1.34331 0.149597 19.9713 5.07749 1.28886 0.0284559 18.7014 3.04725 1.32598 0.0524916 19.6463 1.8995 1.26825 -0.0487499 18.9938 6.79208 1.26706 0.0884142 17.0548 3.52722 1.28868 0.0113327 17.8037 1.32288 1.17683 0.114825 17.1827 4.90977 1.27573 -0.0202609 18.3611 5.2715 1.22901 -0.166822 17.628 6.88424 -1.319 -0.0657171 31.1303 7.94441 -1.31094 0.0589565 30.2075 5.33834 -1.23939 0.109517 31.7492 6.4457 -1.31948 -0.022496 31.7844 4.56381 -1.31045 -0.0893464 30.2314 6.2516 -1.33788 -0.042562 30.1154 1.78324 -1.25526 0.0171783 32.751 3.75092 -1.30193 0.04582 31.4202 1.53808 -1.24679 0.0669479 32.5654 7.5548 -1.25522 -0.025311 32.6323 1.99281
15 1.33996 -0.0426294 19.2888 5.93997 1.34799 0.14609 20.3082 5.11402 1.28819 0.0280649 19.0234 3.05427 1.32603 0.0529521 19.9778 1.91274 1.26405 -0.0501959 19.3098 6.77953 1.26812 0.0889904 17.3718 3.54947 1.28894 0.010971 18.1259 1.32563 1.17738 0.116785 17.4771 4.93897 1.27695 -0.0234785 18.6803 5.26563 1.22919 -0.16606 17.9353 6.84273 -1.31968 -0.0657025 30.8004 7.92798 -1.31028 0.0488317 29.8799 5.35055 -1.24316 0.107955 31.4385 6.47269 -1.31978 -0.0228188 31.4545 4.55811 -1.30117 -0.0819389 29.9061 6.23112 -1.33745 -0.0432644 29.7811 1.77243 -1.25578 0.0176953 32.437 3.75534 -1.30205 0.0466924 31.0947 1.54975 -1.24654 0.067861 32.2537 7.57176 -1.25577 -0.0253661 32.3183 1.98647
15.25 1.33785 -0.0425914 19.6233 5.92932 1.35301 0.142935 20.6465 5.14975 1.28753 0.0276179 19.3453 3.06117 1.3261 0.0534313 20.3093 1.9261 1.25978 -0.0518359 19.6248 6.76657 1.26911 0.089663 17.6891 3.57188 1.28919 0.0106152 18.4482 1.32828 1.17826 0.118396 17.7716 4.96857 1.278 -0.0267488 18.9998 5.25895 1.2294 -0.164977 18.2427 6.80148 -1.32034 -0.0655306 30.4703 7.9116 -1.30993 0.0393703 29.5524 5.3604 -1.24636 0.106253 31.1269 6.49926 -1.31995 -0.0232051 31.1245 4.55231 -1.2922 -0.0751375 29.583 6.21233 -1.337 -0.0439458 29.4468 1.76144 -1.2563 0.0181965 32.123 3.75989 -1.30216 0.0475663 30.7691 1.56164 -1.24639 0.0686752 31.9421 7.58893 -1.25633 -0.0254167 32.0042 1.98012
15.5 1.33534 -0.0426828 19.9571 5.91865 1.35834 0.14029 20.9861 5.18482 1.2869 0.0271175 19.667 3.06795 1.32617 0.0539284 20.6408 1.93958 1.25548 -0.0536705 19.9387 6.75315 1.27003 0.0904107 18.0066 3.59448 1.28943 0.0102649 18.7706 1.33085 1.17945 0.119582 18.0665 4.99846 1.27883 -0.0299993 19.3195 5.25145 1.22963 -0.163526 18.5501 6.7606 -1.32099 -0.0652159 30.14 7.8953 -1.31 0.0308043 29.2249 5.3681 -1.24901 0.104495 30.8146 6.52538 -1.32003 -0.0236508 30.7945 4.54639 -1.28354 -0.0692126 29.2621 6.19503 -1.33653 -0.0446038 29.1127 1.75029 -1.25683 0.0186801 31.8087 3.76456 -1.30227 0.0484396 30.4436 1.57375 -1.24637 0.0693888 31.6306 7.60628 -1.2569 -0.0254626 31.69 1.97375
15.75 1.33255 -0.0429786 20.2903 5.90791 1.3639 0.138318 21.3271 5.2194 1.28627 0.0265662 19.9886 3.07459 1.32627 0.0544426 20.9724 1.95319 1.25119 -0.0557042 20.2515 6.73922 1.27086 0.0912097 18.3243 3.61729 1.28967 0.00991964 19.093 1.33333 1.1809 0.120267 18.3617 5.02853 1.27942 -0.0331526 19.6394 5.24316 1.22992 -0.161661 18.8576 6.72019 -1.32163 -0.0647763 29.8096 7.8791 -1.31055 0.0232922 28.8973 5.37392 -1.25114 0.102744 30.5018 6.55107 -1.32001 -0.0241508 30.4645 4.54036 -1.2752 -0.0643457 28.9434 6.17894 -1.33604 -0.0452361 28.7787 1.73898 -1.25736 0.0191449 31.4944 3.76935 -1.30238 0.0493101 30.118 1.58608 -1.24645 0.070003 31.3189 7.62378 -1.25748 -0.0255039 31.3757 1.96738
16 1.3296 -0.0435525 20.6227 5.89702 1.36962 0.137183 21.6695 5.2537 1.28566 0.0259663 20.31 3.08108 1.32638 0.0549735 21.304 1.96693 1.24694 -0.0579446 20.5632 6.72474 1.27158 0.0920342 18.6422 3.6403 1.2899 0.00957892 19.4155 1.33572 1.18253 0.120378 18.6573 5.05863 1.27976 -0.0361308 19.9593 5.23413 1.23028 -0.159333 19.1652 6.68035 -1.32229 -0.0642328 29.4791 7.86304 -1.31168 0.0169205 28.5694 5.37815 -1.25279 0.101055 30.1886 6.57633 -1.31992 -0.0246992 30.1345 4.53418 -1.26713 -0.0606385 28.6266 6.16378 -1.33553 -0.0458403 28.4448 1.72752 -1.25789 0.0195903 31.1799 3.77424 -1.30249 0.0501754 29.7924 1.59862 -1.24662 0.0705215 31.0073 7.64141 -1.25806 -0.0255402 31.0611 1.96099
16.25 1.32663 -0.0444699 20.9543 5.8859 1.3754 0.137033 22.0133 5.28796 1.28506 0.0253203 20.6313 3.08741 1.3265 0.0555206 21.6356 1.98081 1.24276 -0.0604028 20.8739 6.70964 1.27221 0.092857 18.9603 3.66351 1.29012 0.00924225 19.738 1.33803 1.18427 0.119848 18.9534 5.08859 1.27986 -0.0388591 20.2793 5.22441 1.23074 -0.156494 19.4728 6.64123 -1.32298 -0.0636092 29.1483 7.84714 -1.31345 0.0117157 28.241 5.38108 -1.25399 0.099467 29.8751 6.6012 -1.31976 -0.0252906 29.8046 4.52786 -1.25928 -0.0581297 28.3117 6.14925 -1.335 -0.0464137 28.111 1.71592 -1.25841 0.0200161 30.8653 3.77925 -1.30259 0.0510331 29.4667 1.61138 -1.24689 0.0709498 30.6956 7.65915 -1.25866 -0.0255715 30.7465 1.9546
16.5 1.32381 -0.045781 21.2853 5.87446 1.38111 0.137994 22.3586 5.32246 1.28448 0.0246304 20.9524 3.09357 1.32664 0.0560839 21.9673 1.99484 1.23868 -0.0630924 21.1836 6.69386 1.27271 0.0936512 19.2784 3.68692 1.29034 0.00890913 20.0606 1.34026 1.18601 0.118624 19.2499 5.11824 1.2797 -0.0412699 20.5992 5.21409 1.23133 -0.153102 19.7807 6.60296 -1.32371 -0.062932 28.8174 7.83141 -1.31594 0.00766304 27.912 5.38299 -1.25481 0.0980115 29.5614 6.6257 -1.31956 -0.0259195 29.4747 4.52138 -1.25156 -0.0568164 27.9989 6.13505 -1.33445 -0.0469538 27.7774 1.70418 -1.25892 0.0204228 30.5506 3.78435 -1.3027 0.0518807 29.141 1.62435 -1.24724 0.0712947 30.3838 7.67697 -1.25927 -0.0255975 30.4317 1.9482
16.75 1.32127 -0.0475159 21.6156 5.86258 1.38662 0.140161 22.7053 5.3575 1.2839 0.0238989 21.2733 3.09955 1.3268 0.0566634 22.299 2.009 1.23476 -0.0660282 21.4922 6.67736 1.2731 0.0943903 19.5967 3.71052 1.29055 0.00857907 20.3832 1.3424 1.18765 0.116667 19.5468 5.14741 1.27932 -0.043306 20.919 5.20327 1.23209 -0.149125 20.0887 6.56567 -1.32449 -0.0622304 28.4863 7.81585 -1.31921 0.00472839 27.5822 5.38418 -1.2553 0.0967127 29.2476 6.64988 -1.31933 -0.0265813 29.1448 4.51473 -1.2439 -0.0566742 27.6879 6.12088 -1.33388 -0.047458 27.444 1.69232 -1.25943 0.020811 30.2357 3.78956 -1.30281 0.0527157 28.8153 1.63753 -1.24765 0.0715636 30.0718 7.69486 -1.25989 -0.025618 30.1167 1.94179
17 1.31918 -0.0496806 21.9454 5.85016 1.39178 0.143585 23.0532 5.39339 1.28332 0.0231279 21.5942 3.10533 1.32697 0.0572594 22.6307 2.02332 1.23102 -0.0692253 21.8 6.66005 1.27337 0.0950497 19.9151 3.73428 1.29075 0.00825162 20.7059 1.34447 1.18908 0.113964 19.8441 5.1759 1.27874 -0.0449228 21.2387 5.19204 1.23307 -0.14455 20.397 6.52954 -1.32534 -0.0615354 28.1549 7.80047 -1.32334 0.00287941 27.2514 5.3849 -1.2555 0.0955888 28.9337 6.67377 -1.31906 -0.0272724 28.8151 4.50791 -1.23621 -0.0576754 27.3788 6.10646 -1.33329 -0.0479235 27.1106 1.68033 -1.25992 0.0211815 29.9208 3.79485 -1.30292 0.0535355 28.4896 1.65091 -1.24811 0.0717644 29.7598 7.7128 -1.26051 -0.0256326 29.8016 1.93539
17.25 1.31768 -0.0522549 22.2748 5.83709 1.39642 0.148272 23.4023 5.43046 1.28276 0.0223197 21.9149 3.11091 1.32715 0.0578722 22.9625 2.03778 1.22751 -0.072697 22.1069 6.64188 1.27352 0.0956074 20.2334 3.75818 1.29095 0.00792633 21.0287 1.34645 1.19018 0.110534 20.1416 5.20353 1.27797 -0.0460901 21.5582 5.18051 1.2343 -0.139388 20.7055 6.49469 -1.32626 -0.0608799 27.8234 7.78525 -1.32838 0.00210566 26.9193 5.38542 -1.25547 0.0946542 28.6199 6.69744 -1.31878 -0.0279902 28.4854 4.50092 -1.22841 -0.059802 27.0717 6.09151 -1.33267 -0.048348 26.7775 1.66825 -1.26041 0.0215353 29.6057 3.80024 -1.30303 0.0543374 28.1638 1.6645 -1.2486 0.071905 29.4477 7.73078 -1.26115 -0.025641 29.4863 1.92898
17.5 1.31688 -0.0551923 22.604 5.82329 1.40034 0.154172 23.7524 5.469 1.28219 0.0214766 22.2354 3.11628 1.32734 0.0585033 23.2944 2.05241 1.22427 -0.0764534 22.4129 6.62276 1.27356 0.0960451 20.5518 3.7822 1.29114 0.00760278 21.3515 1.34835 1.19084 0.106428 20.4394 5.23014 1.27706 -0.0467923 21.8775 5.16882 1.23584 -0.133681 21.0145 6.46127 -1.32726 -0.0602978 27.4916 7.77017 -1.33434 0.00243422 26.5857 5.38603 -1.25527 0.0939197 28.306 6.72092 -1.31849 -0.0287339 28.1558 4.49373 -1.22041 -0.063048 26.7666 6.07575 -1.33201 -0.0487321 26.4445 1.65606 -1.26089 0.0218736 29.2904 3.8057 -1.30314 0.0551189 27.8381 1.67828 -1.24912 0.0719932 29.1354 7.74878 -1.26179 -0.0256428 29.1708 1.92257
17.75 1.31689 -0.0584205 22.9333 5.80869 1.40312 0.161171 24.1032 5.5093 1.28163 0.0206012 22.5558 3.12143 1.32748 0.0591609 23.6262 2.0672 1.22134 -0.0804987 22.7183 6.60264 1.27348 0.0963487 20.8702 3.80628 1.29132 0.00728059 21.6743 1.35017 1.19096 0.10174 20.7371 5.25558 1.27602 -0.0470288 22.1965 5.15706 1.23771 -0.127511 21.3239 6.42939 -1.32834 -0.0598222 27.1595 7.75522 -1.3408 0.00391869 26.2505 5.38701 -1.25493 0.0933936 27.9923 6.74427 -1.31819 -0.0295058 27.8262 4.48636 -1.21197 -0.0673761 26.4636 6.0589 -1.33115 -0.0491004 26.1117 1.64379 -1.26136 0.0221973 28.9751 3.81125 -1.30325 0.0558771 27.5122 1.69225 -1.24964 0.0720361 28.823 7.76679 -1.26244 -0.0256376 28.8552 1.91616
18 1.31773 -0.0618396 23.2627 5.79323 1.40277 0.16905 24.4539 5.55156 1.28106 0.0196985 22.8761 3.12635 1.32713 0.0599225 23.958 2.08218 1.21874 -0.0848228 23.023 6.58143 1.27329 0.0965093 21.1885 3.83041 1.2915 0.00695917 21.9972 1.35191 1.19048 0.0966038 21.0347 5.27973 1.27489 -0.0468139 22.5152 5.14535 1.23997 -0.120996 21.6339 6.39914 -1.32948 -0.0594725 26.8271 7.74035 -1.34431 0.00631719 25.9144 5.38859 -1.25451 0.093086 27.6787 6.76754 -1.31785 -0.0303197 27.4967 4.47878 -1.20163 -0.072347 26.1632 6.04082 -1.32899 -0.0497039 25.7794 1.63136 -1.26182 0.0225073 28.6596 3.81688 -1.30333 0.0566081 27.1864 1.7064 -1.25017 0.0720407 28.5104 7.7848 -1.2631 -0.025625 28.5394 1.90975
18.25 1.31903 -0.0652954 23.5925 5.77691 1.38736 0.177605 24.8007 5.59596 1.28042 0.0187891 23.1962 3.13105 1.32367 0.0615221 24.2889 2.09756 1.21636 -0.0893519 23.3271 6.55909 1.27299 0.0965234 21.5068 3.85454 1.29166 0.0066364 22.3201 1.35357 1.18935 0.0911891 21.3321 5.30252 1.27364 -0.0461868 22.8336 5.13381 1.24262 -0.114295 21.9446 6.37057 -1.33058 -0.0591862 26.4945 7.72555 -1.32456 0.00502559 25.5833 5.38985 -1.25396 0.0930397 27.3652 6.7908 -1.31731 -0.0312613 27.1674 4.47096 -1.18123 -0.0744896 25.8679 6.02219 -1.31945 -0.0528374 25.4496 1.61815 -1.26226 0.0228023 28.3441 3.82258 -1.3032 0.0572984 26.8606 1.72072 -1.25068 0.0720153 28.1978 7.8028 -1.26376 -0.0256044 28.2235 1.90335
18.5 1.31797 -0.0683498 23.9219 5.75982 1.30162 0.192495 25.1261 5.64408 1.27949 0.018004 23.5161 3.13555 1.30427 0.0704949 24.615 2.11519 1.21342 -0.0936495 23.6304 6.53568 1.2726 0.0963934 21.8249 3.87864 1.29172 0.0063001 22.643 1.35514 1.18755 0.085695 21.6289 5.32395 1.27197 -0.0452798 23.1516 5.12249 1.24564 -0.107594 22.256 6.34367 -1.33139 -0.0585465 26.1616 7.71091 -1.22772 -0.0521675 25.2763 5.3768 -1.25291 0.0935105 27.052 6.81418 -1.31572 -0.0328278 26.8385 4.46275 -1.12094 -0.0524731 25.5877 6.00908 -1.28099 -0.0770481 25.1293 1.59889 -1.26266 0.0230719 28.0284 3.82835 -1.30186 0.0578396 26.5351 1.73518 -1.25114 0.071979 27.885 7.8208 -1.2644 -0.0255748 27.9074 1.89696
18.75 1.29956 -0.0686068 24.2468 5.74267 1.16976 0.285066 25.4185 5.71535 1.27748 0.0180587 23.8354 3.14007 1.24989 0.130449 24.9275 2.1478 1.20637 -0.095631 23.932 6.51177 1.27209 0.0961248 22.1429 3.90267 1.29122 0.00588504 22.9658 1.35661 1.18507 0.0803351 21.9252 5.34403 1.26811 -0.0446737 23.4686 5.11132 1.24887 -0.101072 22.5682 6.3184 -1.33139 -0.0561219 25.8288 7.69688 -1.3371 -0.202139 24.9421 5.32627 -1.24952 0.0958431 26.7396 6.83814 -1.3113 -0.0367719 26.5107 4.45356 -1.0469 0.0752212 25.326 6.02788 -1.25557 -0.189801 24.8154 1.55144 -1.26293 0.0232854 27.7127 3.83417 -1.29444 0.0570039 26.2115 1.74943 -1.25147 0.0720009 27.5721 7.8388 -1.26486 -0.0255382 27.5912 1.89057
19 1.21637 -0.0480347 24.5509 5.73066 1.46413 0.166149 25.7846 5.75689 1.27302 0.0210511 24.1537 3.14533 1.29951 0.241263 25.2523 2.20811 1.186 -0.0872433 24.2285 6.48996 1.27138 0.0956968 22.4608 3.92659 1.28741 0.00510054 23.2877 1.35789 1.18183 0.07532 22.2207 5.36286 1.25334 -0.0469292 23.782 5.09959 1.25152 -0.0947677 22.8811 6.29471 -1.3301 -0.0493921 25.4962 7.68454 -1.3225 -0.213692 24.6114 5.27285 -1.23857 0.107185 26.4299 6.86493 -1.30336 -0.0493033 26.1848 4.44124 -1.19971 0.0761043 25.026 6.04691 -1.34523 -0.224156 24.4791 1.4954 -1.26272 0.0233322 27.397 3.84 -1.26315 0.0421976 25.8958 1.75998 -1.2514 0.0723381 27.2593 7.85688 -1.26436 -0.0255621 27.2751 1.88418
19.25 1.14925 0.0240745 24.8382 5.73668 1.57182 0.159415 26.1775 5.79674 1.26709 0.0274228 24.4705 3.15218 1.30657 0.24123 25.579 2.26842 1.13029 -0.0442803 24.5111 6.47889 1.27001 0.0948617 22.7783 3.95031 1.26408 0.00201973 23.6037 1.35839 1.17709 0.0708558 22.5149 5.38058 1.18904 -0.0650831 24.0792 5.08332 1.25044 -0.08784 23.1937 6.27275 -1.32546 -0.035671 25.1649 7.67562 -1.3093 -0.207298 24.2841 5.22102 -1.22697 0.144244 26.1232 6.90099 -1.30093 -0.0707831 25.8596 4.42354 -1.09628 0.0715788 24.752 6.0648 -1.31024 -0.157874 24.1516 1.45593 -1.2612 0.0229658 27.0817 3.84574 -1.21593 -0.0538986 25.5918 1.74651 -1.25032 0.0738041 26.9467 7.87533 -1.25892 -0.0264861 26.9604 1.87756
19.5 1.38351 -0.132426 25.1841 5.70357 1.5185 0.161604 26.5572 5.83714 1.26099 0.0310031 24.7857 3.15994 1.31986 0.308002 25.909 2.34542 1.08079 0.0684019 24.7813 6.49599 1.2661 0.0918949 23.0948 3.97328 1.15918 -0.017839 23.8935 1.35393 1.16677 0.0674258 22.8066 5.39743 1.04991 -0.182364 24.3417 5.03773 1.23662 -0.0754138 23.5028 6.2539 -1.32147 -0.00678405 24.8345 7.67392 -1.43873 0.0567367 23.9244 5.23521 -1.23018 0.179063 25.8157 6.94576 -1.29447 -0.0788546 25.536 4.40383 -1.29009 -0.0742021 24.4294 6.04625 -1.15458 -0.0412959 23.8629 1.44561 -1.25717 0.0233099 26.7674 3.85157 -1.31616 -0.127545 25.2627 1.71462 -1.24822 0.0773137 26.6346 7.89466 -1.23396 -0.0377603 26.6519 1.86812
19.75 1.50169 -0.138961 25.5595 5.66883 1.47622 0.178205 26.9262 5.88169 1.24828 0.0273558 25.0978 3.16677 1.35152 0.2698 26.2468 2.41287 1.24116 0.0659444 25.0916 6.51248 1.25618 0.0791483 23.4089 3.99307 1.25622 -0.142591 24.2075 1.31829 1.12966 0.0673122 23.089 5.41426 1.32042 -0.226566 24.6718 4.98108 1.18606 -0.0351613 23.7994 6.24511 -1.33788 0.0212555 24.5 7.67924 -1.47111 0.0847107 23.5567 5.25638 -1.18876 0.215179 25.5185 6.99955 -1.26625 -0.0915815 25.2194 4.38093 -1.32297 -0.147708 24.0987 6.00932 -1.41043 0.0174426 23.5103 1.44997 -1.24872 0.0315143 26.4552 3.85945 -1.32172 -0.0694936 24.9323 1.69725 -1.2449 0.0830271 26.3234 7.91542 -1.18703 -0.114068 26.3551 1.8396
20 1.45927 -0.104421 25.9244 5.64272 1.4342 0.205375 27.2848 5.93304 1.23815 0.00549739 25.4073 3.16815 1.34802 0.282516 26.5838 2.4835 1.24826 -0.128484 25.4036 6.48036 1.24849 0.0499572 23.721 4.00556 1.37178 -0.127148 24.5505 1.2865 0.997412 0.0918695 23.3384 5.43723 1.34379 -0.115614 25.0077 4.95218 1.10695 0.0898727 24.0761 6.26757 -1.34961 0.0160477 24.1626 7.68325 -1.3277 -0.0143258 23.2247 5.2528 -1.19416 0.335884 25.2199 7.08353 -1.2573 -0.166342 24.9051 4.33935 -1.2734 -0.304835 23.7803 5.93312 -1.45301 0.00118656 23.1471 1.45027 -1.23153 0.0529445 26.1473 3.87269 -1.24259 0.0684091 24.6216 1.71435 -1.23765 0.0926062 26.014 7.93857 -1.26369 -0.200715 26.0392 1.78942
20.25 1.41866 -0.079407 26.279 5.62287 1.40149 0.225576 27.6351 5.98943 1.22605 -0.0310284 25.7138 3.16039 1.42633 0.219988 26.9404 2.5385 1.30745 -0.30302 25.7305 6.4046 1.24088 0.0306358 24.0312 4.01322 1.33225 -0.229133 24.8835 1.22922 1.11134 0.159405 23.6162 5.47708 1.3579 0.0730021 25.3472 4.97043 1.33069 0.143166 24.4088 6.30337 -1.35626 0.00194795 23.8236 7.68374 -1.54621 -0.0267537 22.8382 5.24611 -1.28252 0.337214 24.8993 7.16783 -1.32839 -0.176419 24.573 4.29524 -1.32762 -0.156979 23.4484 5.89387 -1.40296 -0.0173703 22.7963 1.44593 -1.2033 0.091785 25.8465 3.89563 -1.36085 0.205676 24.2814 1.76577 -1.23203 0.104798 25.706 7.96477 -1.28827 -0.157915 25.7171 1.74994
20.5 1.39329 -0.0647394 26.6273 5.60669 1.37926 0.238317 27.9799 6.04901 1.23527 -0.0965058 26.0227 3.13626 1.426 0.138481 27.2969 2.57312 1.32287 -0.294376 26.0612 6.33101 1.16178 0.00225216 24.3216 4.01378 1.37277 -0.204874 25.2267 1.178 1.33225 -0.0079502 23.9493 5.47509 1.36962 0.113228 25.6896 4.99874 1.36922 -0.00363527 24.7511 6.30246 -1.36133 -0.0240464 23.4832 7.67772 -1.53378 0.0520451 22.4547 5.25913 -1.29486 0.311151 24.5756 7.24562 -1.24793 -0.0194852 24.261 4.29037 -1.42481 -0.0732673 23.0922 5.87555 -1.36418 -0.0279892 22.4553 1.43893 -1.24654 0.111412 25.5349 3.92349 -1.39439 0.168387 23.9328 1.80787 -1.23113 0.110336 25.3982 7.99235 -1.24137 -0.0522518 25.4068 1.73688
20.75 1.3842 -0.0619114 26.9734 5.59121 1.36442 0.246251 28.3211 6.11057 1.29948 -0.103485 26.3475 3.11039 1.40172 0.0933722 27.6474 2.59646 1.29169 -0.244058 26.3841 6.27 1.234 -0.135362 24.6301 3.97994 1.32408 -0.213168 25.5578 1.12471 1.36316 0.015811 24.2901 5.47904 1.34498 0.108003 26.0259 5.02574 1.35806 -0.128868 25.0906 6.27024 -1.35944 -0.0505324 23.1434 7.66509 -1.46337 0.105995 22.0889 5.28562 -1.32355 0.257929 24.2447 7.3101 -1.44208 0.0488995 23.9005 4.30259 -1.3636 -0.109466 22.7513 5.84819 -1.3426 -0.0334488 22.1196 1.43057 -1.25965 0.0566167 25.22 3.93764 -1.36273 0.120276 23.5922 1.83794 -1.23075 0.108227 25.0905 8.01941 -1.30113 0.0873598 25.0815 1.75872
21 1.38474 -0.0641962 27.3196 5.57516 1.35388 0.251291 28.6595 6.1734 1.30521 -0.0610953 26.6738 3.09512 1.38329 0.072065 27.9932 2.61448 1.26364 -0.20389 26.7 6.21902 1.26624 -0.0571847 24.9467 3.96565 1.38633 -0.162273 25.9043 1.08414 1.30404 0.0675182 24.6161 5.49592 1.32466 0.0670097 26.357 5.04249 1.34828 -0.146649 25.4277 6.23358 -1.35674 -0.0696493 22.8042 7.64768 -1.42114 0.135873 21.7336 5.31959 -1.32209 0.187115 23.9142 7.35688 -1.46614 0.0017483 23.534 4.30303 -1.28411 -0.142053 22.4303 5.81267 -1.33143 -0.0361399 21.7868 1.42153 -1.10597 0.00364817 24.9435 3.93855 -1.33529 0.0927314 23.2583 1.86112 -1.23237 0.101276 24.7824 8.04473 -1.34934 0.0758389 24.7442 1.77768
21.25 1.3898 -0.0655929 27.667 5.55876 1.34559 0.254485 28.9959 6.23702 1.2838 -0.0296074 26.9948 3.08772 1.37236 0.0629022 28.3363 2.6302 1.24758 -0.179183 27.0119 6.17423 1.31041 0.111692 25.2743 3.99357 1.37522 -0.0491138 26.2481 1.07186 1.25021 0.0824589 24.9286 5.51654 1.29805 0.0217778 26.6815 5.04794 1.3296 -0.128152 25.7601 6.20154 -1.3553 -0.0822358 22.4654 7.62712 -1.40366 0.154465 21.3827 5.35821 -1.3097 0.137924 23.5867 7.39136 -1.41084 -0.0227248 23.1812 4.29735 -1.23185 -0.162174 22.1223 5.77213 -1.32561 -0.0373279 21.4554 1.4122 -1.28429 -0.0179493 24.6224 3.93407 -1.31949 0.0789636 22.9285 1.88086 -1.23405 0.0907493 24.4739 8.06741 -1.32983 0.0328964 24.4117 1.7859
21.5 1.3957 -0.064706 28.016 5.54259 1.33845 0.256377 29.3305 6.30111 1.2663 -0.0128371 27.3113 3.08451 1.36578 0.0598406 28.6777 2.64516 1.24132 -0.165749 27.3223 6.13279 1.4663 0.130301 25.6409 4.02614 1.34331 0.028488 26.584 1.07898 1.21109 0.0839682 25.2314 5.53753 1.27747 -0.00836603 27.0009 5.04584 1.3163 -0.110814 26.0891 6.17384 -1.35463 -0.0906673 22.1267 7.60445 -1.3989 0.169675 21.033 5.40063 -1.29949 0.110693 23.2619 7.41903 -1.36375 -0.0330217 22.8403 4.2891 -1.2022 -0.175902 21.8218 5.72816 -1.32243 -0.0376694 21.1248 1.40278 -1.37882 -0.0164613 24.2777 3.92995 -1.31156 0.072082 22.6006 1.89888 -1.23472 0.0807801 24.1652 8.08761 -1.30613 0.00605317 24.0852 1.78742
21.75 1.40035 -0.0618754 28.366 5.52712 1.33201 0.257265 29.6635 6.36543 1.25721 -0.00521097 27.6257 3.08321 1.36131 0.0597829 29.018 2.66011 1.24128 -0.159266 27.6326 6.09297 1.40645 0.125555 25.9925 4.05753 1.32134 0.0674387 26.9143 1.09584 1.18499 0.0786111 25.5277 5.55718 1.26616 -0.0249957 27.3175 5.0396 1.30984 -0.101655 26.4166 6.14842 -1.35402 -0.0967293 21.7882 7.58027 -1.39854 0.184973 20.6833 5.44687 -1.29338 0.0977677 22.9385 7.44347 -1.33627 -0.0383981 22.5062 4.2795 -1.18734 -0.186913 21.525 5.68143 -1.32053 -0.0375224 20.7946 1.3934 -1.34592 -0.000575998 23.9412 3.92981 -1.30784 0.0685489 22.2736 1.91602 -1.23523 0.0733156 23.8564 8.10594 -1.2913 -0.00764323 23.7623 1.78551
22 1.40314 -0.057702 28.7168 5.51269 1.32607 0.257342 29.9951 6.42976 1.25395 -0.00246012 27.9391 3.08259 1.35786 0.0611328 29.3575 2.67539 1.24481 -0.156735 27.9438 6.05379 1.34002 0.119495 26.3275 4.08741 1.30923 0.0820332 27.2416 1.11635 1.16625 0.073416 25.8192 5.57554 1.26132 -0.033604 27.6328 5.03119 1.30787 -0.099433 26.7436 6.12356 -1.3531 -0.101464 21.4499 7.5549 -1.3978 0.201045 20.3339 5.49713 -1.29048 0.0928458 22.6159 7.46669 -1.32168 -0.0419795 22.1758 4.269 -1.18237 -0.196432 21.2294 5.63232 -1.31924 -0.0370882 20.4648 1.38413 -1.31311 0.0118386 23.6129 3.93277 -1.30616 0.0666807 21.9471 1.93269 -1.23598 0.0681241 23.5474 8.12297 -1.28344 -0.0144491 23.4415 1.7819
22.25 1.40424 -0.0526894 29.0679 5.49952 1.3206 0.256756 30.3252 6.49395 1.25374 -0.0020474 28.2526 3.08208 1.35494 0.063074 29.6962 2.69116 1.25025 -0.15627 28.2563 6.01472 1.29969 0.115205 26.6524 4.11621 1.30292 0.0835205 27.5673 1.13723 1.15398 0.0723098 26.1077 5.59362 1.25996 -0.0381143 27.9478 5.02167 1.30794 -0.10193 27.0705 6.09808 -1.35175 -0.105411 21.112 7.52855 -1.39439 0.217098 19.9853 5.55141 -1.28962 0.0920497 22.2935 7.4897 -1.31374 -0.0449869 21.8474 4.25775 -1.18434 -0.204423 20.9333 5.58121 -1.31826 -0.0364819 20.1353 1.37501 -1.29363 0.0191396 23.2895 3.93755 -1.30543 0.0656426 21.6207 1.9491 -1.23697 0.0644629 23.2382 8.13909 -1.27963 -0.0178231 23.1216 1.77744
